wall,cpu,seed,pinned,pumps,paused,state,phase,path,computing,waypoints,clearanceProbes,moving,speed,x,y,z,targetId,targetDist,stillFor,failure
1789507691.008,8176.769,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507691.274,8177.034,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507691.541,8177.302,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507691.808,8177.567,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507692.075,8177.836,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507692.341,8178.102,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507692.608,8178.368,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507692.875,8178.635,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507693.141,8178.902,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507693.408,8179.168,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507693.674,8179.435,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507693.942,8179.702,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507694.208,8179.969,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507694.475,8180.235,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507694.741,8180.501,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507695.007,8180.767,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507695.274,8181.034,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507695.541,8181.301,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507695.808,8181.568,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507696.074,8181.834,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507696.341,8182.100,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507696.608,8182.368,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507696.874,8182.634,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507697.141,8182.901,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507697.408,8183.169,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507697.676,8183.436,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507697.941,8183.702,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507698.207,8183.968,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507698.474,8184.234,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507698.740,8184.501,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507699.007,8184.767,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507699.275,8185.035,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507699.542,8185.302,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507699.807,8185.567,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507700.074,8185.835,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507700.340,8186.101,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507700.608,8186.369,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507700.875,8186.635,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507701.141,8186.902,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507701.408,8187.168,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507701.675,8187.435,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507701.940,8187.700,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507702.207,8187.967,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507702.474,8188.235,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507702.740,8188.500,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507703.007,8188.768,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507703.273,8189.033,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507703.541,8189.301,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507703.807,8189.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507704.075,8189.834,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507704.340,8190.101,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507704.608,8190.368,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507704.874,8190.634,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507705.140,8190.901,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507705.407,8191.167,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507705.674,8191.433,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507705.941,8191.701,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507706.207,8191.967,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507706.473,8192.234,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507706.741,8192.502,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507707.008,8192.768,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507707.273,8193.034,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507707.540,8193.300,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507707.807,8193.567,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507708.074,8193.834,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507708.341,8194.101,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507708.608,8194.368,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507708.874,8194.635,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507709.140,8194.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507709.407,8195.167,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507709.674,8195.433,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507709.940,8195.701,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507710.207,8195.967,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507710.473,8196.233,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507710.740,8196.501,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507711.008,8196.768,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507711.273,8197.033,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507711.540,8197.300,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507711.807,8197.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507712.074,8197.835,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507712.340,8198.100,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507712.607,8198.367,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507712.874,8198.634,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507713.140,8198.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507713.406,8199.166,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507713.673,8199.434,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507713.941,8199.702,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507714.207,8199.967,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507714.473,8200.234,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507714.741,8200.501,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507715.007,8200.768,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507715.274,8201.034,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507715.539,8201.300,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507715.806,8201.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507716.074,8201.834,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507716.340,8202.100,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507716.606,8202.366,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507716.874,8202.633,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507717.140,8202.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507717.407,8203.167,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507717.673,8203.432,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507717.940,8203.699,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507718.207,8203.968,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507718.473,8204.233,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507718.740,8204.500,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507719.006,8204.766,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507719.274,8205.035,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507719.540,8205.300,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507719.806,8205.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507720.073,8205.832,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507720.341,8206.102,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507720.606,8206.366,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507720.874,8206.634,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507721.141,8206.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507721.406,8207.166,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507721.673,8207.433,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507721.940,8207.701,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507722.206,8207.966,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507722.473,8208.233,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507722.740,8208.501,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507723.007,8208.766,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507723.273,8209.033,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507723.540,8209.300,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507723.806,8209.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507724.074,8209.834,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507724.339,8210.100,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507724.606,8210.366,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507724.874,8210.634,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507725.139,8210.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507725.406,8211.167,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507725.672,8211.432,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507725.940,8211.700,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507726.206,8211.966,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507726.473,8212.233,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507726.740,8212.501,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507727.006,8212.766,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507727.273,8213.033,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507727.540,8213.299,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507727.807,8213.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507728.072,8213.833,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507728.339,8214.100,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507728.607,8214.367,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507728.872,8214.632,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507729.139,8214.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507729.405,8215.165,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507729.672,8215.432,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507729.940,8215.699,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507730.206,8215.966,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507730.472,8216.233,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507730.739,8216.499,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507731.006,8216.766,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507731.273,8217.034,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507731.539,8217.299,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507731.806,8217.566,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507732.073,8217.832,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507732.340,8218.100,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507732.606,8218.366,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507732.873,8218.633,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507733.140,8218.900,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507733.406,8219.167,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507733.673,8219.432,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507733.940,8219.700,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507734.207,8219.966,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507734.473,8220.234,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507734.739,8220.499,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507735.006,8220.766,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789507735.273,8221.034,0.000,nil,0.000,false,IDLE,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
