wall,cpu,seed,pinned,pumps,paused,state,phase,path,computing,waypoints,clearanceProbes,moving,speed,x,y,z,targetId,targetDist,stillFor,failure
1789508055.430,8541.191,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508055.693,8541.455,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508055.960,8541.722,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508056.228,8541.989,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508056.493,8542.255,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508056.760,8542.521,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508057.027,8542.788,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508057.294,8543.055,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508057.560,8543.321,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508057.827,8543.588,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508058.093,8543.854,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508058.361,8544.122,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508058.626,8544.387,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508058.893,8544.654,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508059.160,8544.921,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508059.428,8545.189,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508059.694,8545.455,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508059.954,8545.715,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508060.210,8545.971,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508060.477,8546.238,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508060.743,8546.504,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508061.009,8546.771,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508061.277,8547.038,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508061.544,8547.305,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508061.810,8547.571,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508062.077,8547.838,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508062.343,8548.104,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508062.610,8548.372,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508062.876,8548.636,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508063.143,8548.905,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508063.410,8549.171,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508063.676,8549.437,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508063.943,8549.704,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508064.209,8549.970,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508064.476,8550.237,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508064.743,8550.505,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508065.009,8550.771,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508065.275,8551.036,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508065.543,8551.304,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508065.809,8551.570,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508066.076,8551.837,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508066.343,8552.105,1420318884.000,nil,0.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508066.609,8552.371,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508066.878,8552.639,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508067.142,8552.903,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508067.412,8553.173,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508067.733,8553.493,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508068.034,8553.795,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508068.301,8554.062,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508068.560,8554.321,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508068.827,8554.589,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508069.093,8554.855,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508069.360,8555.121,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508069.626,8555.387,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508069.892,8555.653,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508070.161,8555.922,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508070.426,8556.187,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508070.692,8556.454,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508070.960,8556.721,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508071.226,8556.987,1420318884.000,nil,1.000,false,DORMANT,DORMANT,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508071.487,8557.247,1420318884.000,nil,2.000,false,SPAWNING,ACTIVE,IDLE,false,0.000,0.000,false,0.000,0.000,0.000,0.000,0.000,-1.000,0.000,
1789508071.808,8557.569,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-562.508,6.080,-262.554,40920547.000,157.719,0.000,
1789508072.107,8557.868,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-562.508,6.080,-262.554,40920547.000,157.719,0.000,
1789508072.363,8558.124,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,true,0.000,0.000,false,0.000,-562.508,6.080,-262.554,40920547.000,157.719,0.256,
1789508072.627,8558.388,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.001,-562.700,6.080,-264.543,40920547.000,155.745,0.000,
1789508072.893,8558.655,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,9.999,-562.956,6.080,-267.191,40920547.000,153.118,0.000,
1789508073.159,8558.920,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-563.212,6.080,-269.844,40920547.000,150.487,0.000,
1789508073.426,8559.187,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-563.468,6.080,-272.496,40920547.000,147.858,0.000,
1789508073.692,8559.454,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,9.999,-563.725,6.080,-275.158,40920547.000,145.220,0.000,
1789508073.960,8559.721,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-563.980,6.080,-277.802,40920547.000,142.602,0.000,
1789508074.226,8559.987,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-564.235,6.080,-280.448,40920547.000,139.984,0.000,
1789508074.492,8560.254,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,9.999,-564.493,6.080,-283.112,40920547.000,137.348,0.000,
1789508074.760,8560.521,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-564.749,6.080,-285.767,40920547.000,134.724,0.000,
1789508075.027,8560.788,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-565.006,6.080,-288.433,40920547.000,132.090,0.000,
1789508075.292,8561.053,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-565.261,6.080,-291.077,40920547.000,129.480,0.000,
1789508075.559,8561.321,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,9.999,-565.518,6.080,-293.733,40920547.000,126.860,0.000,
1789508075.827,8561.588,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-565.774,6.080,-296.388,40920547.000,124.243,0.000,
1789508076.093,8561.855,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-566.030,6.080,-299.038,40920547.000,121.633,0.000,
1789508076.359,8562.121,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-566.286,6.080,-301.690,40920547.000,119.024,0.000,
1789508076.630,8562.391,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-566.541,6.080,-304.339,40920547.000,116.419,0.000,
1789508076.893,8562.654,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-566.798,6.080,-307.003,40920547.000,113.803,0.000,
1789508077.159,8562.920,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-567.055,6.080,-309.666,40920547.000,111.191,0.000,
1789508077.426,8563.187,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.001,-567.311,6.080,-312.315,40920547.000,108.596,0.000,
1789508077.692,8563.454,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-567.568,6.080,-314.969,40920547.000,105.998,0.000,
1789508077.960,8563.721,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,9.999,-567.823,6.080,-317.615,40920547.000,103.412,0.000,
1789508078.226,8563.987,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,10.000,-568.079,6.080,-320.265,40920547.000,100.826,0.000,
1789508078.492,8564.253,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,14.367,-568.964,6.080,-323.228,40920547.000,97.739,0.000,
1789508078.760,8564.521,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-570.417,6.080,-327.715,40920547.000,93.025,0.000,
1789508079.025,8564.786,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,19.999,-572.131,6.080,-332.780,40920547.000,87.680,0.000,
1789508079.292,8565.053,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-573.901,6.080,-337.795,40920547.000,82.364,0.000,
1789508079.560,8565.321,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-575.686,6.080,-342.824,40920547.000,77.030,0.000,
1789508079.826,8565.587,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,19.999,-577.483,6.080,-347.870,40920547.000,71.676,0.000,
1789508080.092,8565.853,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-579.267,6.080,-352.876,40920547.000,66.365,0.000,
1789508080.358,8566.119,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-581.063,6.080,-357.912,40920547.000,61.021,0.000,
1789508080.626,8566.387,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.001,-582.853,6.080,-362.934,40920547.000,55.694,0.000,
1789508080.892,8566.653,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,19.999,-584.640,6.080,-367.946,40920547.000,50.377,0.000,
1789508081.159,8566.920,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.001,-586.445,6.080,-373.010,40920547.000,45.007,0.000,
1789508081.426,8567.187,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-588.227,6.080,-378.007,40920547.000,39.710,0.000,
1789508081.693,8567.454,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,19.999,-590.029,6.080,-383.061,40920547.000,34.354,0.000,
1789508081.959,8567.720,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-591.814,6.080,-388.069,40920547.000,29.052,0.000,
1789508082.226,8567.987,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,19.999,-593.589,6.080,-393.047,40920547.000,23.787,0.000,
1789508082.492,8568.253,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.000,-595.395,6.080,-398.112,40920547.000,18.441,0.000,
1789508082.759,8568.520,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,16.000,0.000,true,20.001,-597.186,6.080,-403.137,40920547.000,13.163,0.000,
1789508083.026,8568.787,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,16.000,0.000,false,0.000,-598.076,6.080,-405.634,40920547.000,10.562,0.000,
1789508083.292,8569.054,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,16.000,0.000,false,0.000,-598.076,6.080,-405.634,40920547.000,10.562,0.000,
1789508083.550,8569.311,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,16.000,0.000,false,0.000,-598.076,6.080,-405.634,40920547.000,10.562,0.258,
1789508083.809,8569.570,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,16.000,0.000,false,0.000,-598.076,6.080,-405.634,40920547.000,10.562,0.516,
1789508084.076,8569.837,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,MOVING,false,16.000,0.000,false,0.000,-598.076,6.080,-405.634,40920547.000,10.562,0.783,
1789508084.342,8570.103,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,6.389,-598.184,6.080,-406.342,40920547.000,9.877,0.000,
1789508084.608,8570.370,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,12.799,-598.577,6.080,-408.929,40920547.000,7.427,0.000,
1789508084.875,8570.636,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,19.205,-599.227,6.080,-413.205,40920547.000,3.886,0.000,
1789508085.142,8570.903,1420318884.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.257,6.080,-413.404,40920547.000,3.761,0.000,
1789508085.410,8571.171,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.257,6.080,-413.404,40920547.000,3.761,0.000,
1789508085.676,8571.438,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.257,6.080,-413.404,40920547.000,3.761,0.267,
1789508085.941,8571.703,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.257,6.080,-413.404,40920547.000,3.761,0.532,
1789508086.210,8571.971,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.257,6.080,-413.404,40920547.000,3.761,0.800,
1789508086.475,8572.236,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-599.257,6.080,-413.404,40920547.000,3.761,1.065,
1789508086.742,8572.504,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,6.382,-600.056,6.080,-413.340,40920547.000,3.374,0.000,
1789508087.009,8572.770,1420318884.000,nil,2.000,false,CHASE,ACTIVE,MOVING,false,1.000,0.000,true,12.780,-602.656,6.080,-413.133,40920547.000,3.362,0.000,
1789508087.276,8573.037,1420318884.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-603.341,6.080,-413.078,40920547.000,3.681,0.000,
1789508087.542,8573.304,1420318884.000,nil,2.000,false,CHASE,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-603.341,6.080,-413.078,40920547.000,3.681,0.000,
1789508087.809,8573.570,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-603.341,6.080,-413.078,40920547.000,3.681,0.266,
1789508088.076,8573.837,1420318884.000,nil,2.000,false,ATTACK,ACTIVE,ARRIVED,false,1.000,0.000,false,0.000,-603.341,6.080,-413.078,40920547.000,3.681,0.533,
